"","SRR11647705","SRR11647706","SRR11647707","SRR11647708","SRR11647709","SRR11647710"
"ENSG00000009950",11.6738128131446,11.5151208221325,11.5771023696293,10.7424731770628,10.9472509307056,10.8459800288724
"ENSG00000009954",12.0968342057913,12.0014604811941,12.0418757823708,12.2917355169284,12.3466236068649,12.2780814170146
"ENSG00000010017",11.297643903255,11.3990063716275,11.3932456062133,11.1605762003859,11.1335887965809,11.292106444614
"ENSG00000010030",6.56929189938705,6.56987878097367,6.69793076940542,6.56398851980304,6.34087962730076,6.34087962730076
"ENSG00000010072",10.2166211052392,10.426337823464,10.3868321720228,10.5365794272414,10.511401066541,10.137560602683
"ENSG00000010165",10.7274694242001,10.6981507416666,10.7195889549451,10.9532813498973,10.7887269767002,10.9790108545693
"ENSG00000010219",7.48751338826648,7.4152742094318,7.53605198888836,6.8618034582374,6.81159845318023,6.91402157692678
"ENSG00000010244",12.5293991440795,12.5651620179319,12.49635562532,12.6158146039176,12.625948832928,12.681976779959
"ENSG00000010256",14.0331493636504,14.0917924037326,13.9179098355779,14.0652849714729,14.0349971252174,14.1367928845767
"ENSG00000010270",9.58001120277561,9.7404259962292,9.53549236172951,10.0632427617624,10.064847995162,9.95133955555379
"ENSG00000010278",13.0242808598377,13.1580882648325,12.9648803650467,12.6602236232363,12.5210935996192,12.6841644765606
"ENSG00000010282",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000010292",12.6586078821494,12.408038246704,12.885273302302,12.1774716768856,12.3938167179588,12.2638157066336
"ENSG00000010295",6.89749890256766,7.15650918026427,6.99530571991188,6.90663283620548,7.00368879470617,7.20433646382733
"ENSG00000010310",10.6644619875473,10.448769116483,10.4522374427233,9.66450311903939,9.46578150459712,9.44102705923656
"ENSG00000010318",7.65709903852914,7.60674673316162,7.6788027243064,7.37777118305332,7.43964297951638,7.44515458793963
"ENSG00000010319",7.9382591519283,7.58826468025209,7.7355721976947,7.13601011094485,7.3975733817037,7.23179954254282
"ENSG00000010322",10.9908992329029,10.8787070470924,10.9227691289778,10.5711664458616,10.7656159378331,10.6624748551248
"ENSG00000010327",7.4454657095029,7.30863036470754,7.40251912827173,7.16524781265016,6.8836268253723,7.20433646382733
"ENSG00000010361",7.57589686260561,7.42637336155873,7.44566529351414,7.07368252629773,7.07224738825013,6.93536133872229
"ENSG00000010379",6.87407379008961,6.94301084275433,6.97608034528637,7.68629630904673,7.70762258225824,7.90980389867774
"ENSG00000010404",8.2237635501179,8.09346153458303,8.29880603140686,7.8151019410215,7.92760393459012,7.96256602542036
"ENSG00000010438",6.502475745118,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000010539",9.16273204714087,9.26194694897428,9.17724508673915,9.28445255497223,9.23828142146522,9.31372944483919
"ENSG00000010610",7.46672417350591,7.55988904893206,7.38015220838292,7.12093804075962,7.27034082432382,7.16121159473194
"ENSG00000010626",9.48363466465089,9.46224285297457,9.16450234782145,8.72585476894562,8.38802566944753,8.6094587640271
"ENSG00000010671",6.34087962730076,6.34087962730076,6.34087962730076,6.65609042078494,6.75642057047856,6.73162309615404
"ENSG00000010704",8.86304391664155,8.82188436840871,8.86544383550018,9.34920838210233,9.53409230963942,9.36781477929667
"ENSG00000010803",10.3991545199924,10.2921302446077,10.2862352251501,10.3259860967089,10.4969425410528,10.5194459633485
"ENSG00000010810",9.58001120277561,9.75256446010717,9.65226979408484,10.2413337845603,10.1647912881841,10.1337044140173
"ENSG00000010818",8.80997368076153,8.45141195975319,8.75954146276198,8.90869199841028,8.68717305418635,8.43696908405694
"ENSG00000010932",6.34087962730076,6.34087962730076,6.50088356569669,6.34087962730076,6.61345078685913,6.34087962730076
"ENSG00000011007",10.6526198131027,10.6529094135431,10.630433184683,10.6641428250205,10.6761197158102,10.6080716416531
"ENSG00000011009",11.3498358108,11.4647824855461,11.2893919852742,11.5576237950669,11.4594717480472,11.5457557996734
"ENSG00000011021",10.7038334829575,10.4843581086379,10.6726111729499,10.138914901735,10.2222678440589,10.184283408526
"ENSG00000011028",11.586663983708,11.3618715940834,11.4213672981043,11.4414192777744,11.5784180630937,11.6276479944868
"ENSG00000011052",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000011083",6.70146912530905,6.56987878097367,6.66039811378819,6.56398851980304,6.56354313621346,6.34087962730076
"ENSG00000011105",9.74986823344196,9.75083674585317,9.83992588024981,9.67146184695998,9.68739046005146,9.57881768318478
"ENSG00000011114",10.2689738608584,10.1242079574926,10.2475026732232,9.813355340135,9.89526987823387,9.93071206356843
"ENSG00000011132",10.5114347326072,10.3681125662505,10.4949066637612,9.75404060557699,9.81947592845049,9.89006556233435
"ENSG00000011143",9.07641880079278,9.02791551082938,8.9000170850545,9.60210694398449,9.54547698238969,9.78058015940213
"ENSG00000011198",9.84794170468967,9.93841513340829,9.79160719605356,10.5127285143877,10.5705835333547,10.3361835642435
"ENSG00000011201",10.4828920794374,10.6080936561102,10.6395116072955,9.25675253393999,9.33376600141196,9.20132455569729
"ENSG00000011243",11.5434936512022,11.227806605506,11.3932456062133,10.6958202054966,10.8223249751368,10.7982124580208
"ENSG00000011258",10.1349671901245,10.2452586887819,10.2391500611986,10.1364143681162,10.2292925672568,10.0337491014541
"ENSG00000011260",11.7875090229709,11.9493830618854,11.7240351031599,11.8647920952701,11.6882883075464,11.7774373208727
"ENSG00000011275",11.6579825774847,11.519656736678,11.6750883931219,11.2770788360722,11.3604176574865,11.3467577022767
"ENSG00000011295",10.7886605499076,10.6757082833177,10.805145245967,10.7748926385575,10.8513761334089,10.835764292872
"ENSG00000011304",14.1963272070143,14.1312414654856,14.2035181233534,14.0652849714729,14.0981120918364,14.1331147527567
"ENSG00000011332",8.16956942083364,8.11694053288747,8.15907958184862,8.64805854693669,8.8650434927557,8.57435794750865
"ENSG00000011347",10.2832482622559,10.1738656437648,10.2569891523646,9.18989144318939,9.34906400102805,9.48033524915942
"ENSG00000011376",10.3206313765017,10.4241830803563,10.348546670667,10.7555288977578,10.893145658491,10.8506706020535
"ENSG00000011405",11.1161189995434,11.1570763724459,11.2419726982716,11.3205040986935,11.4238193942453,11.0948551972342
"ENSG00000011422",12.2251176939407,12.2393325793616,12.1293506449635,11.4429312420703,11.3593546722477,11.5596523822233
"ENSG00000011426",12.8464351927763,12.9523681388627,12.9476669877965,12.9412221131745,12.9947282349268,12.8198847588287
"ENSG00000011451",12.3967566298805,12.2784993034359,12.2978584501055,11.8845767386333,12.0328915690251,12.0139845128468
"ENSG00000011454",11.6211324548533,11.5346741207921,11.8243748422156,11.4025769575146,11.5540088154379,11.3763066738624
"ENSG00000011465",8.35934975037634,8.51234928486918,8.45094774752517,8.72241507687468,8.68717305418635,8.67332560619529
"ENSG00000011478",11.1273388010627,10.9722179061533,11.1001003588659,10.6641428250205,10.5238149263599,10.6080716416531
"ENSG00000011485",11.5156518737071,11.3300815494115,11.3743689890347,11.7177129957168,11.661811675352,11.7299234863119
"ENSG00000011523",9.20648784453485,9.06790071160131,9.27990682972516,8.69808664525636,8.74574472459821,8.73076272715905
"ENSG00000011566",9.9650498985211,10.1891950037626,10.1049958871099,10.0841637809207,10.127657478543,9.94400686619444
"ENSG00000011590",6.76709463380826,6.92140385089118,6.95621506318005,6.83780345963712,6.83681918276088,6.56693431828028
"ENSG00000011600",6.34087962730076,6.34087962730076,6.34087962730076,6.56398851980304,6.34087962730076,6.34087962730076
"ENSG00000011638",9.50426434047094,9.38373467787433,9.34212157909712,8.97029780181284,8.99168196548745,8.91751439101676
"ENSG00000011677",8.38760917855548,8.44246851988962,8.68885720815542,9.17513566744752,9.09982627628831,8.98616060431844
"ENSG00000012048",10.4421646338791,10.3120904452017,10.5018963318275,10.5346858846744,10.6335992851058,10.4581914473339
"ENSG00000012061",11.0730771964991,11.108361113593,10.9040724443913,11.1575085981088,11.1360745426347,11.2400694007371
"ENSG00000012124",8.06554120678458,8.0264303241543,7.95030694250461,8.16407051695972,8.33840182017745,8.28815154727289
"ENSG00000012171",14.0417966628378,13.9274544670604,13.9145568045458,13.6185685325665,13.6486237996884,13.6708697531612
"ENSG00000012174",9.88597546778491,9.89847237966194,9.87434313055356,10.4776708192777,10.434572008828,10.2593052123671
"ENSG00000012211",11.4671535290215,11.3852618594375,11.4039221802978,10.700047823574,10.7182474727197,10.8498899022311
"ENSG00000012223",8.16956942083364,8.35425950926559,8.12012159997525,7.4621156637928,7.19172340057663,7.0136257957932
"ENSG00000012232",11.5857079378482,11.5893952217627,11.6843113604706,11.2810299185057,11.2597519624379,11.3517248322243
"ENSG00000012504",6.56929189938705,6.66439516266051,6.34087962730076,6.65609042078494,6.34087962730076,6.61759788098159
"ENSG00000012660",13.1010139892234,13.1387382466666,13.1937447563534,12.6278208754452,12.6621463848077,12.6064720115407
"ENSG00000012779",10.7836596791082,10.5947543421381,10.6203801404121,9.66101087271734,9.70437931035125,9.59018614008585
"ENSG00000012817",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000012822",11.2800146178915,11.1635348154456,11.2389937571528,10.9645628008221,11.0237664578477,11.1190191637381
"ENSG00000012963",11.2196405423782,11.2461765030578,11.2714278851261,11.3895674280344,11.3762689850625,11.3962087078484
"ENSG00000012983",9.84633465608703,10.0222471868048,10.0473197407773,10.4697624020885,10.4069877369675,10.2027981854573
"ENSG00000013016",6.56929189938705,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000013275",11.8381543666254,11.8875783010497,11.6952146641909,12.2361710040472,12.1394625398147,12.2153183319215
"ENSG00000013288",10.2387699260524,10.1440164502556,10.2792705094689,10.1376651823168,10.1049045782793,10.243897725062
"ENSG00000013293",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000013297",6.62048086805113,6.34087962730076,6.89207511203639,7.19338078822681,7.03887493390986,7.03172055597336
"ENSG00000013306",13.5916858932897,13.6683474595879,13.5161901381961,12.8852739251618,12.8811002961724,12.9580962492663
"ENSG00000013364",11.6061243976385,11.657285939701,11.4936132201184,11.5979880270081,11.4554984186161,11.6412308991913
"ENSG00000013374",12.1313014642233,12.1302464948272,12.1367260728889,12.5844418031691,12.5160980928037,12.5586235860971
"ENSG00000013375",11.5015265538991,11.6356284353278,11.6244203678607,10.7034209786871,10.6990220946228,10.7277018225522
"ENSG00000013392",9.12024881065663,9.32182483782137,9.16193968602707,8.77641999710797,8.64422568226242,8.67698867376739
"ENSG00000013441",11.6225314779826,11.6645850549981,11.7197699698031,11.2548649165475,11.2778702166477,11.1940938605561
"ENSG00000013503",8.68232922145381,8.81850977208789,8.884410831364,9.22849045470939,9.34688879171365,9.1988314873208
"ENSG00000013523",10.1428236309605,10.0686186901897,10.2415415048069,9.82430339099144,9.77358747949465,9.75897238331076
"ENSG00000013561",10.5871182353566,10.7420100115762,10.6814275262236,11.1125943059141,11.0357996111691,10.9761526932515
"ENSG00000013563",10.5104250767918,10.4359942654427,10.5775599399285,9.44002589036275,9.49546459957539,9.49049935920161
"ENSG00000013573",11.9725580010776,11.7107081760276,11.8247720269569,11.3599924203136,11.4762371724008,11.4553417219693
"ENSG00000013583",11.129966088489,11.3127579761578,10.9419591453297,10.9518649246519,10.8192325125457,10.9450632293755
"ENSG00000013588",14.8357039681673,14.8099555865374,14.8341816144221,14.4601102369468,14.4265051586248,14.4822624373639
"ENSG00000013619",10.4558694497309,10.4477088846907,10.4727146059124,10.1238455837855,10.3490987484634,10.2162248418928
"ENSG00000013725",6.34087962730076,6.34087962730076,6.66039811378819,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000013810",12.1931600386817,12.107001029775,12.1170818803729,11.9540578936983,11.9325282546865,12.0118953663768
"ENSG00000014123",9.11484551062371,9.33349829960841,9.38648477804853,9.97914381419036,9.96160269589345,9.61636174880037
"ENSG00000014138",10.463195037298,10.5018266430842,10.2307483671099,10.1098908934859,9.89674527907636,10.3147985545356
"ENSG00000014164",10.8231875783697,10.6927964579643,10.7954358064768,10.4193207845978,10.4376044004274,10.3791029791278
"ENSG00000014216",12.0803047547636,11.9763901495792,11.981889153525,12.376411978277,12.4410211312143,12.4640082376279
"ENSG00000014257",8.13016336880482,8.1847828181619,7.93718879216067,8.00550342137301,7.6428120874941,7.71099315963123
"ENSG00000014641",12.4412837593573,12.4540278494479,12.3109562718138,12.8861997228231,12.8235377327393,12.9170198353816
"ENSG00000014824",10.5394202682183,10.5140304679071,10.5018963318275,10.796369340178,10.826951225854,10.5515242430327
"ENSG00000014914",9.82690689100259,9.92165294034418,10.0390832287954,9.27528023970362,9.27772073801626,9.22601227253977
"ENSG00000014919",10.3991545199924,10.5411151427674,10.4848619344033,10.8018853595875,10.7942502400292,10.7191741979558
"ENSG00000015133",10.2004085627825,10.0932908133979,10.2675867589242,9.60392847774934,9.79750809162168,9.66908704949364
"ENSG00000015153",9.64820344685876,9.8605790368969,9.89277069464416,10.1759068223405,10.1251472143203,9.85606495043192
"ENSG00000015171",8.94202697841112,9.06225913695128,9.01313174919353,10.0218134967502,10.1163263637319,10.036507524349
"ENSG00000015285",6.91993268823122,6.85081634612485,6.56704369892022,7.24674371038118,7.28272747910346,7.17586156851216
"ENSG00000015413",7.21309644324502,7.22929293545011,7.04965624132346,7.53015487453458,7.73093931037877,7.896227303683
"ENSG00000015475",11.3185179914886,11.4191105013503,11.2490971046831,11.2375409372019,11.2063545405365,11.2190787168467
"ENSG00000015479",13.3936961533608,13.4572198427808,13.4323122467065,13.4096261744864,13.4054788811455,13.363058877156
"ENSG00000015520",7.63074037944272,7.52074533318911,7.61879293194265,7.08979559683916,6.83681918276088,6.97577738706185
"ENSG00000015532",11.3683046733459,11.2875582859496,11.2830432542961,10.5711664458616,10.8044517331957,10.7344876501965
"ENSG00000015568",7.35512459760202,7.55988904893206,7.36875499428603,7.89775551213395,7.3305151539165,7.60041039994995
"ENSG00000015592",6.34087962730076,6.56987878097367,6.34087962730076,6.34087962730076,6.56354313621346,6.66024389706358
"ENSG00000015676",11.2615680146135,11.2738961047852,11.3325072944437,11.3774939642325,11.2767444818616,11.4142576902538
"ENSG00000016082",8.16956942083364,8.02014590021466,7.89006423047957,8.09303028716741,8.24288250973237,8.35071483484494
"ENSG00000016391",7.9382591519283,7.85092448565285,8.14253505245872,8.6697294559759,8.6765652669157,8.65857181634905
"ENSG00000016402",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.56354313621346,6.34087962730076
"ENSG00000016490",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000016602",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
"ENSG00000016864",9.46691021470156,9.48746619722144,9.49969498097697,9.16769850147769,9.28456621507921,9.25985510965629
"ENSG00000017260",12.1088586560404,12.2065899702584,12.2048201806988,13.2084864037285,13.1748573583955,13.1293860295326
"ENSG00000017427",6.34087962730076,6.7366917641082,6.34087962730076,6.56398851980304,6.49840455730843,6.69775861128797
"ENSG00000017483",11.1821619454653,11.2425212302143,11.0452057862129,11.4792415006855,11.5618833408675,11.5771900804229
"ENSG00000017797",11.292963828138,11.2875582859496,11.3263462681252,11.0391489478353,11.085524901989,11.1118775755048
"ENSG00000018189",9.00794426712,9.31477365842085,9.27281972296166,9.11707013832029,9.15587974205393,9.24545166729986
"ENSG00000018236",6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076,6.34087962730076
